17.64	0.26738160
17.66	0.25412320
17.68	0.23576640
17.70	0.21278800
17.72	0.18587600
17.74	0.15590000
17.76	0.12386240
17.78	0.09084400
17.80	0.05796320
17.82	0.02633960
17.84	-0.00293981
17.86	-0.02884504
17.88	-0.05041536
17.90	-0.06677112
17.92	-0.07713328
17.94	-0.08084400
17.96	-0.07739672
17.98	-0.06646992
18.00	-0.04796920
18.02	-0.02206560
18.04	0.01077824
18.06	0.04979208
18.08	0.09389760
18.10	0.14173760
18.12	0.19172880
18.14	0.24212800
18.16	0.29110080
18.18	0.33681600
18.20	0.37753280
18.22	0.41166640
18.24	0.43785280
18.26	0.45499360
18.28	0.46228800
18.30	0.45924960
18.32	0.44570800
18.34	0.42181040
18.36	0.38800720
18.38	0.34504160
18.40	0.29392560
18.42	0.23591280
18.44	0.17245360
18.46	0.10513440
18.48	0.03561144
18.50	-0.03446512
18.52	-0.10354480
18.54	-0.17027680
18.56	-0.23358000
18.58	-0.29270640
18.60	-0.34728560
18.62	-0.39733920
18.64	-0.44325280
18.66	-0.48571760
18.68	-0.52565920
18.70	-0.56414640
18.72	-0.60228160
18.74	-0.64110320
18.76	-0.68150000
18.78	-0.72414400
18.80	-0.76943840
18.82	-0.81748800
18.84	-0.86808000
18.86	-0.92070400
18.88	-0.97456800
18.90	-1.02858400
18.92	-1.08143200
18.94	-1.13158400
18.96	-1.17733600
18.98	-1.21686400
19.00	-1.24826400
19.02	-1.26966400
19.04	-1.27930400
19.06	-1.27558400
19.08	-1.25721600
19.10	-1.22328000
19.12	-1.17328800
19.14	-1.10723200
19.16	-1.02561600
19.18	-0.92943200
19.20	-0.82008800
19.22	-0.69936640
19.24	-0.56932800
19.26	-0.43223120
19.28	-0.29041520
19.30	-0.14623600
19.32	-0.00201918
19.34	0.14000400
19.36	0.27773760
19.38	0.40923040
19.40	0.53267840
19.42	0.64645840
19.44	0.74915920
19.46	0.83960000
19.48	0.91685600
19.50	0.98032000
19.52	1.02972000
19.54	1.06513600
19.56	1.08704800
19.58	1.09624800
19.60	1.09386400
19.62	1.08126400
19.64	1.05999200
19.66	1.03168000
19.68	0.99795200
19.70	0.96036800
19.72	0.92036000
19.74	0.87918400
19.76	0.83789600
19.78	0.79737520
19.80	0.75833440
19.82	0.72133520
19.84	0.68682800
19.86	0.65516480
19.88	0.62662560
19.90	0.60142400
19.92	0.57970480
19.94	0.56153040
19.96	0.54687840
19.98	0.53562560
20.00	0.52754080
20.02	0.52228560
20.04	0.51941760
20.06	0.51840880
20.08	0.51865600
20.10	0.51951120
20.12	0.52029760
20.14	0.52033920
20.16	0.51898160
20.18	0.51561360
20.20	0.50969360
20.22	0.50076640
20.24	0.48849360
20.26	0.47266800
20.28	0.45323600
20.30	0.43030880
20.32	0.40417120
20.34	0.37527600
20.36	0.34422000
20.38	0.31171760
20.40	0.27855920
20.42	0.24555360
20.44	0.21346720
20.46	0.18296800
20.48	0.15457840
20.50	0.12862400
20.52	0.10521680
20.54	0.08424000
20.56	0.06536224
20.58	0.04806968
20.60	0.03170304
20.62	0.01551016
20.64	-0.00129515
20.66	-0.01947328
20.68	-0.03970544
20.70	-0.06254792
20.72	-0.08839200
20.74	-0.11743600
20.76	-0.14966640
20.78	-0.18486640
20.80	-0.22261600
20.82	-0.26231440
20.84	-0.30321600
20.86	-0.34447600
20.88	-0.38519920
20.90	-0.42449200
20.92	-0.46152080
20.94	-0.49557120
20.96	-0.52608960
20.98	-0.55270960
21.00	-0.57528080
21.02	-0.59386160
21.04	-0.60870880
21.06	-0.62023840
21.08	-0.62898320
21.10	-0.63553280
21.12	-0.64047760
21.14	-0.64434800
21.16	-0.64756240
21.18	-0.65037760
21.20	-0.65286240
21.22	-0.65487200
21.24	-0.65604560
21.26	-0.65581280
21.28	-0.65341600
21.30	-0.64794400
21.32	-0.63838000
21.34	-0.62366000
21.36	-0.60273840
21.38	-0.57466640
21.40	-0.53866800
21.42	-0.49422160
21.44	-0.44112240
21.46	-0.37953680
21.48	-0.31004480
21.50	-0.23363840
21.52	-0.15170560
21.54	-0.06596176
21.56	0.02162112
21.58	0.10891120
21.60	0.19374000
21.62	0.27403040
21.64	0.34789520
21.66	0.41372080
21.68	0.47024160
21.70	0.51657600
21.72	0.55222320
21.74	0.57703440
21.76	0.59117280
21.78	0.59505600
21.80	0.58928960
21.82	0.57461600
21.84	0.55186400
21.86	0.52191840
21.88	0.48569600
21.90	0.44414640
21.92	0.39824320
21.94	0.34897920
21.96	0.29736400
21.98	0.24441440
22.00	0.19112480
22.02	0.13844320
22.04	0.08722720
22.06	0.03821208
22.08	-0.00801288
22.10	-0.05103504
22.12	-0.09063280
22.14	-0.12677040
22.16	-0.15957840
22.18	-0.18933920
22.20	-0.21645280
22.22	-0.24140480
22.24	-0.26472480
22.26	-0.28695760
22.28	-0.30863040
22.30	-0.33022640
22.32	-0.35215120
22.34	-0.37471440
22.36	-0.39810800
22.38	-0.42238800
22.40	-0.44746080
22.42	-0.47308320
22.44	-0.49887760
22.46	-0.52434880
22.48	-0.54892240
22.50	-0.57199600
22.52	-0.59299760
22.54	-0.61144160
22.56	-0.62697920
22.58	-0.63943840
22.60	-0.64883520
22.62	-0.65536880
22.64	-0.65938160
22.66	-0.66129600
22.68	-0.66153920
22.70	-0.66045760
22.72	-0.65823360
22.74	-0.65482080
22.76	-0.64990400
22.78	-0.64288960
22.80	-0.63293200
22.82	-0.61898880
22.84	-0.59990720
22.86	-0.57451600
22.88	-0.54172880
22.90	-0.50063840
