12.76	-1.1183205
12.77	-1.0244215
12.78	-0.9229145
12.79	-0.814201
12.80	-0.699351
12.81	-0.5793055
12.82	-0.45514
12.83	-0.3280475
12.84	-0.19931
12.85	-0.0702759
12.86	0.0576734
12.87	0.1831535
12.88	0.3048095
12.89	0.421346
12.90	0.5315565
12.91	0.6343465
12.92	0.728758
12.93	0.813985
12.94	0.889386
12.95	0.9544955
12.96	1.0090245
12.97	1.052856
12.98	1.0860415
12.99	1.1088015
13.00	1.1214905
13.01	1.1246155
13.02	1.118517
13.03	1.104168
13.04	1.0824175
13.05	1.0541225
13.06	1.0201625
13.07	0.981444
13.08	0.938855
13.09	0.8932905
13.10	0.8455875
13.11	0.796553
13.12	0.746927
13.13	0.697383
13.14	0.648514
13.15	0.6008315
13.16	0.5547565
13.17	0.510621
13.18	0.4686655
13.19	0.4290435
13.20	0.3918265
13.21	0.35701
13.22	0.324524
13.23	0.2942455
13.24	0.266012
13.25	0.239676
13.26	0.215022
13.27	0.1918395
13.28	0.1699815
13.29	0.1493465
13.30	0.1299
13.31	0.1116843
13.32	0.09483045
13.33	0.0795665
13.34	0.06621985
13.35	0.0552169
13.36	0.047076
13.37	0.04239685
13.38	0.0418439
13.39	0.0461257
13.40	0.0559693
13.41	0.0720919
13.42	0.09516895
13.43	0.12580235
13.44	0.164486
13.45	0.2115735
13.46	0.2672485
13.47	0.3315
13.48	0.404207
13.49	0.4849645
13.50	0.572826
13.51	0.6668195
13.52	0.765739
13.53	0.868163
13.54	0.972477
13.55	1.07691
13.56	1.179575
13.57	1.278485
13.58	1.371665
13.59	1.45713
13.60	1.532985
13.61	1.59746
13.62	1.648955
13.63	1.68609
13.64	1.70776
13.65	1.713125
13.66	1.701665
13.67	1.673215
13.68	1.627915
13.69	1.56625
13.70	1.48902
13.71	1.397265
13.72	1.29203
13.73	1.175428
13.74	1.049281
13.75	0.915521
13.76	0.776182
13.77	0.633336
13.78	0.489044
13.79	0.345308
13.80	0.204033
13.81	0.0669853
13.82	-0.064239
13.83	-0.188241
13.84	-0.303838
13.85	-0.4100765
13.86	-0.5062375
13.87	-0.591837
13.88	-0.666617
13.89	-0.730537
13.90	-0.7837525
13.91	-0.8266
13.92	-0.8595625
